quote,character,movie
Deagol!,Gollum,The Return of the King
Deagol!,Gollum,The Return of the King
Deagol!,Gollum,The Return of the King
Give us that! Deagol my love,Gollum,The Return of the King
Why?,Déagol,The Return of the King
"Because' , it's my birthday and I wants it. Â ",Gollum,The Return of the King
Arrghh!,Déagol,The Return of the King
They cursed us,Gollum,The Return of the King
Murderer),Gollum,The Return of the King
'Murderer' they called us. They cursed us and drove us away.,Gollum,The Return of the King
"Pull it in! Go on, go on, go on, pull it in! Â ",Gollum,The Return of the King
"Oh Smeagol Ive got one! , Ive got a fish Smeagol, Smeagol!    ",Déagol,The Return of the King
My precious.,Gollum,The Return of the King
Gandalf?,Frodo Baggins,The Return of the King
Oooohhh!,Frodo Baggins,The Return of the King
Frodo!,Meriadoc Brandybuck,The Return of the King
Aaaahh!,Gimli,The Return of the King
"and cool, so nice for feet' and we only wish to catch a fish    , so juicy sweet. Â ",Gollum,The Return of the King
Gimli!,Frodo Baggins,The Return of the King
My precious!,Gollum,The Return of the King
"Wake up! , Wake up!     ,Wake up sleepies! We must go, yes, we must go at once. Â ",Gollum,The Return of the King
Haven't you had any sleep Mr Frodo?,Samwise Gamgee,The Return of the King
"And we forgot the taste of bread, the sound of trees and the softness of     the wind. We even forgot our own name. Â ",Gollum,The Return of the King
"Gollum' Gollum' Gollum' , and we wept precious. We wept to be so alone. Â ",Gollum,The Return of the King
Not before Mr Frodo's had something to eat.,Samwise Gamgee,The Return of the King
No time to lose silly!,Gollum,The Return of the King
Come on! Must go! No time!,Gollum,The Return of the King
"And I've gone and had too much. , It must be getting late. Â ",Samwise Gamgee,The Return of the King
"No, it isn't. It isn't midday yet. , The days are growing darker. Â ",Frodo Baggins,The Return of the King
Here.,Samwise Gamgee,The Return of the King
What about you?,Frodo Baggins,The Return of the King
"Oh no, I'm not hungry, leastways not for lembas bread. Â ",Samwise Gamgee,The Return of the King
Sam!,Frodo Baggins,The Return of the King
Aragorn!,Frodo Baggins,The Return of the King
Now come the days of the King. May they be blessed.,Gandalf,The Return of the King
"    This day does not belong to one man, but to all. Let us together rebuild     this world, that we may share in the days of peace. Â ",Aragorn II Elessar,The Return of the King
Et E'rello Endorenna ut'lien. Sinome maruvan ar Hildinyar tenn' Ambar-metta!,Aragorn II Elessar,The Return of the King
Hannon le.,Aragorn II Elessar,The Return of the King
"    My friends, , you bow to     no-one. Â ",Aragorn II Elessar,The Return of the King
"    ,And thus     it was a Fourth Age of Middle Earth began. And the Fellowship of the Ring,     though eternally bound by friendship and love was ended.            Thirteen months to the day since Gandalf sent us on our long journey we find     ourselves looking upon a familiar sight. Â ",Frodo Baggins,The Return of the King
Alright!,Peregrin Took,The Return of the King
We were home.,Frodo Baggins,The Return of the King
Hey watch the pumpkin.,MINOR_CHARACTER,The Return of the King
The journey home.,Samwise Gamgee,The Return of the King
"Oh alright, but we don't have that much left. We have to be careful or     we are going to run out. You go ahead and eat that Mr Frodo. I've rationed     it, there should be enough. Â ",Samwise Gamgee,The Return of the King
"Come Hobbitses, very close now. Very close to Mordor. No safe places here. Hurry. Â ",Gollum,The Return of the King
"It's good. Definitely from the Shire. ,Longbottom leaf eh? Â ",Meriadoc Brandybuck,The Return of the King
"uhh huh , I feel like I'm back at the Green Dragon. Â ",Peregrin Took,The Return of the King
"Mmmm , Green Dragon! Â ",Meriadoc Brandybuck,The Return of the King
For what?,Frodo Baggins,The Return of the King
Goodnight lads.,Rosie Cotton,The Return of the King
"Welcome, my lords to Isengard! Â ",Meriadoc Brandybuck,The Return of the King
You young rascals. A merry hunt you've led us on and now we find you     feasting and ' and smoking!,Gimli,The Return of the King
Hmm?,Peregrin Took,The Return of the King
"Only, , you've never done a hard day's work.    Â ",Meriadoc Brandybuck,The Return of the King
Ahaha!,Peregrin Took,The Return of the King
"    How do you pick up the threads of an old life? How do you go on, when in     your heart you begin to understand there is no going back? There are some     things that time cannot mend. Some hurts that go too deep, that have taken     hold.Â ",Frodo Baggins,The Return of the King
Mr Frodo? What is it?,Samwise Gamgee,The Return of the King
It's been four years to the day since Weathertop Sam. It's never really     healed.,Frodo Baggins,The Return of the King
A mug of ale in my hand. Putting my feet up on a settle after a hard     day's work.,Peregrin Took,The Return of the King
"    , There and Back Again, a Hobbits tale     by Bilbo Baggins and the Lord of the Rings by Frodo Baggins. You finished     it.Â ",Samwise Gamgee,The Return of the King
Not quite. There's room for a little more.,Frodo Baggins,The Return of the King
"    Bilbo once told me his part in this tale would end. That each of us must     come and go in the telling. Bilbo's story was now over. There would be no     more journeys for him. , save one. Â ",Frodo Baggins,The Return of the King
To the harbour Bilbo. The elves have accorded you a special honour. A place     on the last ship to leave Middle Earth.,Frodo Baggins,The Return of the King
Salted pork',Gimli,The Return of the King
Hobbits!,Gandalf,The Return of the King
We're under orders from Treebeard who's taken over management of Isengard.,Meriadoc Brandybuck,The Return of the King
"    Tell me again lad, where are we going?Â ",Bilbo Baggins,The Return of the King
"    Frodo, any chance of seeing that old Ring of mine again? The one I gave you?Â ",Bilbo Baggins,The Return of the King
"Hoooom, young master Gandalf, I'm glad you've come. Wood and water,     stock and stone I can master, but there is a Wizard to manage here locked in     his towerÂ ",Treebeard,The Return of the King
" We are sitting on a field of     victory enjoying a few well earned comforts , The salted pork is particularly good. Â ",Peregrin Took,The Return of the King
"Â , Show yourself.    Â ",Aragorn II Elessar,The Return of the King
Well then let's just have his head and be done with it.,Gimli,The Return of the King
"Be careful. Even in defeat, Saruman is dangerous. Â ",Gandalf,The Return of the King
"You have fought many wars and slain many men Theoden King and made peace afterwards. Can we not take counsel together as we once did, my old friend?Can we not have peace you and I?Â ",Saruman,The Return of the King
We shall have peace'. We shall have peace when you answer for the     burning of the Westfold and the children that lie dead there! We shall have peace when the lives of the soldiers whose bodies were hewn even as they lay dead against the gates of the Hornburg' are avenged! When you hang from a gibbet for the sport of your own crows' we shall have peace!,Théoden,The Return of the King
Gibbets and crows! Dotard! What do you want Gandalf Grahame? Let me guess' the key of Orthanc? Or perhaps the keys of Barad D'r itself? Along with the crowns of the seven Kings and the rods of the Five Wizards!,Saruman,The Return of the King
"No, we need him alive. We need him to talk. Â ",Gandalf,The Return of the King
I'm sorry uncle. I'm afraid I lost it.,Frodo Baggins,The Return of the King
Your treachery has already cost many lives. Thousands more are now at     risk. But you could save them Saruman. You were deep in the enemy's counsel.,Gandalf,The Return of the King
I Aear c'n ven na mar.,Elrond,The Return of the King
I think I'm quite ready for another adventure.,Bilbo Baggins,The Return of the King
"    Farewell my brave Hobbits. , My work is now finished.    ,Here at last, on the     shores of the sea, comes the end of our Fellowship. , I will not say do not weep for not all     tears are an evil. , It is time Frodo.    Â ",Gandalf,The Return of the King
What does he mean?,Samwise Gamgee,The Return of the King
Oh! Well here is a sight I have never seen before.,Bilbo Baggins,The Return of the King
The power of the three rings is ended. The time has come for the dominion of     men.,Galadriel,The Return of the King
"    Oh, pity. (He sighs.) I would have like to have held it one last time. Â ",Bilbo Baggins,The Return of the King
"    We set out to save the Shire Sam and it has been saved, but not for me. Â ",Frodo Baggins,The Return of the King
"    , You don't mean that. You can't     leave.Â ",Samwise Gamgee,The Return of the King
"So you have come here for information. I have some for you.    ,Something festers in the heart of Middle Earth. Something that you have failed to see. But the great eye has seen it! Even now he presses his advantage. His attack will come soon.     ,     You are all going to die! But you know this don't you Gandalf? You cannot think that this Ranger will ever sit upon the throne of Gondor. This exile, crept from the shadows will never be crowned King. ,Gandalf does not hesitate to sacrifice those who are closest to him' those he professes to love! Tell me, what words of comfort did you give the Halfling before you sent him to his doom? The path that you have set him on can only lead to death. Â ",Saruman,The Return of the King
Save your pity and your mercy. I have no use for it!,Saruman,The Return of the King
Saruman'.. your staff is broken!,Gandalf,The Return of the King
Grima! You need not follow him! You were not always as you are now. You were once a man of Rohan. Come down.,Théoden,The Return of the King
I've heard enough! Shoot him! Stick an arrow in his gob!,Gimli,The Return of the King
The last pages are for you Sam.,Frodo Baggins,The Return of the King
Free? He will never be free!,Saruman,The Return of the King
No!,Gríma Wormtongue,The Return of the King
"    My dear Sam, you cannot always be torn in two. , You will     have to be one and whole for many years. You have so much to enjoy and to be     and to do. Your part in the story will go on. Â ",Frodo Baggins,The Return of the King
"    Well, I'm back.Â ",Samwise Gamgee,The Return of the King
I didn't think it would end this way.,Peregrin Took,The Return of the King
"  End?  No, the journey doesn't end here.  Death is just another path, one that we all must take.    ,  The grey rain curtain of this world rolls back and all turns to silvered glass.  And then you see it.    Â ",Gandalf,The Return of the King
A man of Rohan? What is the house of Rohan but a thatched barn where brigands drink in the reek and their brats roll on the floor with the dogs? The victory at Helms Deep does not belong to you Theoden Horse Master. You are a lesser son of greater sires!,Saruman,The Return of the King
Grima'. Come down! Be free of him!,Théoden,The Return of the King
No! Come down Saruman and your life will be spared!,Gandalf,The Return of the King
What?  Gandalf?  See what?,Peregrin Took,The Return of the King
Rally to me!  To meeee!,Théoden,The Return of the King
Feast on his flesh.,Witch-King of Angmar,The Return of the King
I will kill you if you touch him.,Éowyn,The Return of the King
The City has fallen silent.  There is no warmth left in the sun.,Faramir,The Return of the King
It grows so cold.,Éowyn,The Return of the King
It's just the damp of the first spring rain.,Faramir,The Return of the King
No.  No it isn't.,Gandalf,The Return of the King
"  Well, , that's not  so bad.    Â ",Peregrin Took,The Return of the King
"  White shores and beyond,  a far green country under a swift sunrise.     Â ",Gandalf,The Return of the King
I do not believe this darkness will endure.,Faramir,The Return of the King
"  Look!  The Orcs, they're moving off!Â     Â ",Samwise Gamgee,The Return of the King
Get down cur!,Saruman,The Return of the King
Ah!,Gríma Wormtongue,The Return of the King
Saruman! You were deep in the enemy's counsel. Tell us what you know!,Gandalf,The Return of the King
You withdraw your guard and I will tell you where your doom will be     decided. I will not be held prisoner here!,Saruman,The Return of the King
Send word to all our allies and to every corner of Middle Earth that     still stands free. The enemy moves against us. We need to know where he will     strike.,Gandalf,The Return of the King
"The filth of Saruman is washing away. Trees will come back to live here. ,Young trees. Wild trees. Â ",Treebeard,The Return of the King
Pippin!,Aragorn II Elessar,The Return of the King
Bless my bark!,Treebeard,The Return of the King
Peregrin Took. I'll take that my lad! Quickly now!,Gandalf,The Return of the King
Do not come between the Nazg'l and his prey.,Witch-King of Angmar,The Return of the King
"  Late as usual, pirate scum. ,  There's knifework here needs doing. Come on you sea rats, get off your ships.Â     Â ",MINOR_CHARACTER,The Return of the King
You see Mr Frodo some luck at last!,Samwise Gamgee,The Return of the King
"  Move it, you slugs!Â     Â ",MINOR_CHARACTER,The Return of the King
Come on!  Faster!,MINOR_CHARACTER,The Return of the King
"  Come along you scum! ,  I'll whip you down to the bone!  Come on!  What have I told you.    ,  Get up!    ,  Come on you slugs!  You two are going straight to the front line!  Move it, come on!  Fall in!  Move it! Move it! Move it!Â     Â ",MINOR_CHARACTER,The Return of the King
"  To the gate you slugs, now move it! ,  Don't you know we're at war?Â     Â ",MINOR_CHARACTER,The Return of the King
Company halt!  Inspection!,MINOR_CHARACTER,The Return of the King
You fool!  No man can kill me.  Die now!,Witch-King of Angmar,The Return of the King
"  There's plenty for the both of us, may be best Dwarf win!Â     Â ",Gimli,The Return of the King
I am no man!,Éowyn,The Return of the King
Mr Frodo!,Samwise Gamgee,The Return of the King
Sam!  Help me!,Frodo Baggins,The Return of the King
Stand up Mr Frodo.  Stand up!,Samwise Gamgee,The Return of the King
"  Get off of me! ,  Nobody pushes me you filthy maggot!    ,  Get off of me!Â     Â ",Samwise Gamgee,The Return of the King
Retreat! The city is breached. Fall back to the second level. Get the     women and children out. Get them out. Retreat.,Gandalf,The Return of the King
"    Come on, come on! Â ",MINOR_CHARACTER,The Return of the King
Move into the city. Kill all in your path.,Gothmog (Lieutenant of Morgul),The Return of the King
Break it up!  Break it up!,MINOR_CHARACTER,The Return of the King
Oy!  I'll have your guts if you don't shut this rabble down!,MINOR_CHARACTER,The Return of the King
It's so heavy!,Frodo Baggins,The Return of the King
"  Oh no!  What do I do? ,  What do I do?Â     Â ",Samwise Gamgee,The Return of the King
Hit me!  Hit me Sam!  Start fighting!,Frodo Baggins,The Return of the King
Go Sam.  Now!,Frodo Baggins,The Return of the King
Take them down!,MINOR_CHARACTER,The Return of the King
Fight! Fight to the last man. Fight for your lives.,Gandalf,The Return of the King
"    Gandalf! ,     Gandalf! Denethor has lost his mind. He's burning Faramir alive! Â ",Peregrin Took,The Return of the King
Move along scum!,MINOR_CHARACTER,The Return of the King
Get back in the line you maggots!  Get back in the line you slugs!,MINOR_CHARACTER,The Return of the King
Up! Quickly!,Gandalf,The Return of the King
"    ,     Go back to the abyss! Fall into the nothingness that awaits you and your     master! Â ",Gandalf,The Return of the King
"    Do you not know death when you see it, old man? , This is my hour!    Â ",Witch-King of Angmar,The Return of the King
I can't!  I can't' I can't manage the Ring Sam.  It's' it's' such a weight to carry.  It's such a weight.,Frodo Baggins,The Return of the King
"    ,  We're going that way, straight as we can.  There's no point carrying anything we're not sure to need.Â     Â ",Samwise Gamgee,The Return of the King
"  Mr Frodo, look. ,  There is light and beauty up there that no shadow can touch.     Â ",Samwise Gamgee,The Return of the King
"  Take mine. ,  There's a few drops left.Â     Â ",Samwise Gamgee,The Return of the King
There will be none left for the return journey.,Frodo Baggins,The Return of the King
I don't think there will be a return journey Mr Frodo.,Samwise Gamgee,The Return of the King
"  Frodo, get down! ,  Hide!Â     Â ",Samwise Gamgee,The Return of the King
"    AAAAhhh! , Â ",Peregrin Took,The Return of the King
You have failed! The world of men will fall.,Witch-King of Angmar,The Return of the King
Gandalf!,Peregrin Took,The Return of the King
Where are they?,Peregrin Took,The Return of the King
Frodo!,Samwise Gamgee,The Return of the King
Is there any in this rout with authority to treat with me?,Mouth of Sauron,The Return of the King
"  We do not come to treat with Sauron, faithless and accursed.    Tell your master this.  The armies of Mordor must disband.  He is to depart these lands, never to return.Â     Â ",Gandalf,The Return of the King
"  Let the Lord of the Black Land come forth! ,  Let justice be done upon him!     Â ",Aragorn II Elessar,The Return of the King
Courage Merry. Courage for our friends.,Éowyn,The Return of the King
"    Form ranks you maggots. Form ranks. Pikes in front, archers behind.    Â ",Gothmog (Lieutenant of Morgul),The Return of the King
"    Eomer, take your Eored down the left flankÂ ",Théoden,The Return of the King
Flank ready!,Éomer,The Return of the King
"    Ride now, ride now! Ride! Ride for ruin and the world's ending! DEATH!Â ",Théoden,The Return of the King
DEATH!,MINOR_CHARACTER,The Return of the King
DEATH!,Théoden,The Return of the King
DEATH!,MINOR_CHARACTER,The Return of the King
DEATH!,Théoden,The Return of the King
DEATH!,Théoden,The Return of the King
"    Whatever happens, stay with me. I'll look after you. Â ",Éowyn,The Return of the King
"    Gamling, follow the King's banner down the centre. Grimbold! Take your company right after you pass the wall. Forth and fear no darkness!     , Arise! Arise riders of Theoden. Spears shall be shaken, shields shall be splintered, a sword day, a red day ere the sun rises!!Â ",Théoden,The Return of the King
My master Sauron the Great bids thee welcome.,Mouth of Sauron,The Return of the King
Silence!,Gandalf,The Return of the King
No!,Meriadoc Brandybuck,The Return of the King
Silence!,Gandalf,The Return of the King
"  The Halfling was dear to thee I see.  Know that he suffered greatly at the hands of his host.  Who would've thought one so small could endure so much pain?  And he did Gandalf, he did.Â     Â ",Mouth of Sauron,The Return of the King
You may go no further.,Aragorn II Elessar,The Return of the King
You will not enter Gondor,Aragorn II Elessar,The Return of the King
Frodo!,Peregrin Took,The Return of the King
Frodo!,Peregrin Took,The Return of the King
"Legolas, fire a warning shot past the boson's ear. Â ",Aragorn II Elessar,The Return of the King
Mind your aim.,Gimli,The Return of the King
"Oh! , That's     it, right, we warned you! Prepare to be boarded! Â ",Gimli,The Return of the King
Aha!  Old Greybeard!  I have a token I was bidden to show thee.,Mouth of Sauron,The Return of the King
Who are you to deny us passage?,MINOR_CHARACTER,The Return of the King
"Boarded, by you and whose army? Â ",MINOR_CHARACTER,The Return of the King
Forth Eorlingas!,Théoden,The Return of the King
DEATH!,Éowyn,The Return of the King
CHAAAAARGE!,Théoden,The Return of the King
Set a fire in our flesh!,Denethor I,The Return of the King
Stay this madness!,Gandalf,The Return of the King
Fire at will!,Gothmog (Lieutenant of Morgul),The Return of the King
"    You may triumph in the field of battle for a day, but against the power that     has risen in the east, there is no victory! Â ",Denethor I,The Return of the King
FIRE!,Gothmog (Lieutenant of Morgul),The Return of the King
"    NOOOOOO, you will not take my son from me! Â ",Denethor I,The Return of the King
Aaaaaahhhh!,Denethor I,The Return of the King
"    So passes Denethor, son of Ecthelion. Â ",Gandalf,The Return of the King
DEEEEAAATH!,Meriadoc Brandybuck,The Return of the King
NO! Aaahhh,Peregrin Took,The Return of the King
Faramir!,Denethor I,The Return of the King
And who is this?  Isildur's heir?  It takes more to make a King than a broken Elvish blade.,Mouth of Sauron,The Return of the King
I guess that concludes negotiations.,Gimli,The Return of the King
In there.,Gollum,The Return of the King
I do not believe it.  I will not.,Aragorn II Elessar,The Return of the King
This army.,Aragorn II Elessar,The Return of the King
What is this place?,Frodo Baggins,The Return of the King
I can't go back.,Frodo Baggins,The Return of the King
What's that smell.,Frodo Baggins,The Return of the King
Orcses' filth. Orcses come in here sometimes.,Gollum,The Return of the King
Now that I'm here I don't think I want to.,Frodo Baggins,The Return of the King
It's the only way. Go in' or go back.,Gollum,The Return of the King
Hurry! This way.,Gollum,The Return of the King
Smeagol?,Frodo Baggins,The Return of the King
Over here.,Gollum,The Return of the King
Master must go inside the tunnel.,Gollum,The Return of the King
" You'll see. Oh yes, you     will see.Â ",Gollum,The Return of the King
"  Re-form the line!  Re-form the line!,Â     ",Théoden,The Return of the King
"  Sound the charge.  Take them head-on. Chaaarge!Â ,Â     ",Théoden,The Return of the King
"Ah aah! Its sticky, what is it? Â ",Frodo Baggins,The Return of the King
"  Take the reins, pull him left. ,  LEFT!Â ,Â     ",Éowyn,The Return of the King
"  Make safe the city.,Â     ",Théoden,The Return of the King
"  Bring it down! Bring it down!  Bring it down!,Â     ",Théoden,The Return of the King
"  Merry!Â ,Â     ",Éowyn,The Return of the King
Smeagol? (shouts) SMEAGOL! SMEAGOL!,Frodo Baggins,The Return of the King
Sam.,Frodo Baggins,The Return of the King
Ow!,Samwise Gamgee,The Return of the King
"  Cut him down!Â ,Â     ",MINOR_CHARACTER,The Return of the King
"  Aim for the heads! ,Â     ",Éomer,The Return of the King
Aiya E'rendil Elenion Ancalim',Frodo Baggins,The Return of the King
"Naughty little fly. Why does he cry? ,Caught in a web. Soon     you'll be eaten. Â ",Gollum,The Return of the King
"  Drive them to the river.Â ,Â     ",Éomer,The Return of the King
"It wasn't us. It wasn't us. ,Smeagol wouldn't hurt master. We promised. You must believe us. It was the precious. The precious made us do it. Â ",Gollum,The Return of the King
"I have to destroy it Smeagol. , I have to destroy it for both our sakes. Â ",Frodo Baggins,The Return of the King
"NO! , Aaaaaaaaa.Â ",Gollum,The Return of the King
"And you Frodo Baggins, I give you the light of E'rendil, our most beloved star. , May it be a light for you in dark places, when all other lights go out. Â ",Galadriel,The Return of the King
I'm so sorry Sam.     I'm so sorry.,Frodo Baggins,The Return of the King
NO!,Frodo Baggins,The Return of the King
"One that is cursed. Long ago the men of the mountains swore an oath to     the last King of Gondor , to come to his aid, to fight. But when     the time came, when Gondor's need was dire, they fled vanishing into the     darkness of the mountain. And so Isildur cursed them, never to rest until     they had fulfilled their pledge. Who shall call them from the grey twilight,     the forgotten people? The heir of him to whom the oath they swore. From the     North shall he come, need shall drive him. He shall pass the door to the     Paths of the Dead. Â ",Legolas,The Return of the King
Got away did it precious? Not this time. Not this time.,Gollum,The Return of the King
What kind of army would linger in such a place?,Gimli,The Return of the King
The very warmth of my blood seems stolen away.,Gimli,The Return of the King
"The way is shut. It was made by those who are dead , and the dead keep it. The     way is shut. Â ",Legolas,The Return of the King
Brego!,Aragorn II Elessar,The Return of the King
I do not fear death!,Aragorn II Elessar,The Return of the King
"The scouts report Minas Tirith is surrounded. The lower level's in flames. Everywhere, legions of the enemy advance. Â ",Éomer,The Return of the King
"This task was appointed to you, Frodo of the Shire. If you do not find a     way, no one will. Â ",Galadriel,The Return of the King
Time is against us. Make ready!,Théoden,The Return of the King
"Take heart Merry. , It will soon be overÂ ",Éowyn,The Return of the King
"My lady. You are fair and brave and have much to live for    , and many who love you. I     know it is too late to turn aside. I know there is not much point now in     hoping. If I were a knight of Rohan capable of great deeds'but I'm not. I'm a Hobbit. And I know I can't save Middle Earth. I just want to help my friends; Frodo, Sam, Pippin. More than anything I wish I could see them again. ",Meriadoc Brandybuck,The Return of the King
Make haste. We ride through the night.,Théoden,The Return of the King
Back to the gate! Hurry!,Gandalf,The Return of the King
To battle,Éowyn,The Return of the King
"Well this is a thing unheard of. An elf will go underground, where a     dwarf dare not. Oh. Oh, I'd never hear the end of it. Â ",Gimli,The Return of the King
Prepare to move out!,Éomer,The Return of the King
All my friends have gone to battle. I would be ashamed to be left     behind.,Meriadoc Brandybuck,The Return of the King
It is a three-day gallop to Minas Tirith and none of my riders can bear     you as a burdon.,Théoden,The Return of the King
I want to fight!,Meriadoc Brandybuck,The Return of the King
I will say no more.,Théoden,The Return of the King
Ride with me!,Éowyn,The Return of the King
My lady!,Meriadoc Brandybuck,The Return of the King
To battle,Meriadoc Brandybuck,The Return of the King
We must ride light and swift. It is a long road ahead and man and beast     must reach the end with the strength to fight.,Théoden,The Return of the King
Ride! Ride now to Gondor.,Théoden,The Return of the King
What is it? What do you see?,Gimli,The Return of the King
Little Hobbits do not belong in war Master Meriadoc.,Théoden,The Return of the King
Where?,Gimli,The Return of the King
I see shapes of men and of horses.,Legolas,The Return of the King
Do not look down.,Aragorn II Elessar,The Return of the King
"Pale banners like shreds of cloud. , Spears rise     like winter thickets through a shroud of mist. The dead are following. They     have been summoned. Â ",Legolas,The Return of the King
" The dead?     Summoned? I knew that! Huh. Huh. , Very good. Very good. , Legolas! Â ",Gimli,The Return of the King
Who enters my domain?,The King of the Dead,The Return of the King
One who will have your allegiance.,Aragorn II Elessar,The Return of the King
You will suffer me!,Aragorn II Elessar,The Return of the King
The dead do not suffer the living to pass.,The King of the Dead,The Return of the King
The way is shut! It was made by those who are dead. And the dead keep     it. (The Ghostly army closes around them) The way is shut! Now you must die!,The King of the Dead,The Return of the King
"Form up, move out! Form up, move out! Â ",Éomer,The Return of the King
My lord!,MINOR_CHARACTER,The Return of the King
Hail to you sire!,MINOR_CHARACTER,The Return of the King
I bring 500 men from the Westfold my lord.,Grimbold,The Return of the King
"We have 300 more from Fenmarch, Theoden King.Â  Â ",MINOR_CHARACTER,The Return of the King
That blade was broken!,The King of the Dead,The Return of the King
"It has been remade. ,     Fight for us and regain your honour. What say you? ,What say you?Â ",Aragorn II Elessar,The Return of the King
None but the King of Gondor may command me!,The King of the Dead,The Return of the King
"I am Isildur's heir. Fight for me and I will hold your oaths fulfilled.    ,What say you?    Â ",Aragorn II Elessar,The Return of the King
"Make way for the King!Â  Make way, the King is hereÂ ",MINOR_CHARACTER,The Return of the King
I summon you to     fulfil your oath!,Aragorn II Elessar,The Return of the King
Ach! You waste your time Aragorn. They had no honour in life and they     have none now in death.,Gimli,The Return of the King
Legolas! Run!,Aragorn II Elessar,The Return of the King
We fight!,The King of the Dead,The Return of the King
"Open the gate, quick! Â ",MINOR_CHARACTER,The Return of the King
Quick! Hurry!,Irolas,The Return of the King
Faramir! Say not that he has fallen.,Denethor I,The Return of the King
They were outnumbered! None survived.,Irolas,The Return of the King
Stand you traitors!,Gimli,The Return of the King
Out!,Aragorn II Elessar,The Return of the King
Where are the riders from Snowbourn?,Théoden,The Return of the King
None have come my lord.,MINOR_CHARACTER,The Return of the King
"Six thousand spears, less than half of what I had hoped for.Â ",Théoden,The Return of the King
"You have my word! Fight and I will release you from this living death!    , What say you? Â ",Aragorn II Elessar,The Return of the King
Fear. The city is rank with it! Ha ha ha ha. Let us ease their pain.     Release the prisoners!,Gothmog (Lieutenant of Morgul),The Return of the King
The horses are restless and the men are quiet.,Legolas,The Return of the King
They grow nervous in the shadow of the mountain.,Éomer,The Return of the King
That road there where does that lead?,Gimli,The Return of the King
"Â It is the road to the Dimholt, the door under the mountain.Â  Â ",Legolas,The Return of the King
"Catapults! , ha ha ha.    Â ",MINOR_CHARACTER,The Return of the King
More will come,Théoden,The Return of the King
"My sons are spent! ,     My line has ended! Â ",Denethor I,The Return of the King
Six thousand will not be enough to break the lines of Mordor.,Aragorn II Elessar,The Return of the King
"Every hour lost hastens Gondor's defeat.Â  ,Â  We have until dawn then we must ride.Â  Â ",Aragorn II Elessar,The Return of the King
My line has ended!,Denethor I,The Return of the King
My lord!,Peregrin Took,The Return of the King
Rohan has deserted us!,Denethor I,The Return of the King
