quote,character,movie
"Theoden's betrayed me! ABANDON YOUR POSTS! ,FLEE! FLEE FOR YOUR LIVES! ",Denethor I,The Return of the King
Prepare for battle. Hurry men! To the wall! Defend the wall! Over here!     Return to your posts.,Gandalf,The Return of the King
Send these foul beasts into the Abyss.,Gandalf,The Return of the King
The     house of Stewards has failed.,Denethor I,The Return of the King
We need more rubble!,MINOR_CHARACTER,The Return of the King
He needs medicine my lord!,Peregrin Took,The Return of the King
None who venture there ever return.Â  That mountain is evil.,Éomer,The Return of the King
"Aragorn!Â  ,Â      Let's find some food.Â  Â ",Gimli,The Return of the King
There.Â  A true esquire of Rohan.,Éowyn,The Return of the King
"I'm ready!Â  , Sorry.Â  It isn't all that dangerous.Â  It's not     even sharp.Â  Â ",Meriadoc Brandybuck,The Return of the King
He's alive!,Peregrin Took,The Return of the King
Stay where you are!,Gothmog (Lieutenant of Morgul),The Return of the King
"To the smithy, go!Â  Â ",Éowyn,The Return of the King
You should not encourage him.,Éomer,The Return of the King
You should not doubt him.,Éowyn,The Return of the King
Sir?Â  King Theoden awaits you my lord.,MINOR_CHARACTER,The Return of the King
Watch out!,MINOR_CHARACTER,The Return of the King
Down to the lower levels quick!,MINOR_CHARACTER,The Return of the King
"I do not doubt his heart, only the reach of his arm.Â     Â ",Éomer,The Return of the King
Why should Merry be left behind?Â  He has as much cause to go to war as     you.Â  Why can he not fight for those he loves?,Éowyn,The Return of the King
Double up men!,MINOR_CHARACTER,The Return of the King
"Hold them back, do not give in to fear. Stand to your posts. Fight! Â ",Gandalf,The Return of the King
"Not at the towers! Aim for the trolls, kill the trolls!Â ",Gandalf,The Return of the King
"You know as little of war as that Hobbit.Â Â  When the fear takes him    , and the blood and the     screams and the horror of battle take hold.Â  Do you think he would stand and     fight?Â  He would flee.Â  And he would be right to do so.Â     ,Â  War is the     province of men Eowyn.Â  Â ",Éomer,The Return of the King
Bring them down!,Gandalf,The Return of the King
They called us out to fight.,Peregrin Took,The Return of the King
"Fight them back! ,Peregrin Took! Go back to the Citadel.Â ",Gandalf,The Return of the King
This is no place for a Hobbit!,Gandalf,The Return of the King
What are you doing you useless scum?,Gothmog (Lieutenant of Morgul),The Return of the King
My lord Elrond,Aragorn II Elessar,The Return of the King
"Guard of the Citadel indeed! , Now back up the hill     quickly. Quick! Â ",Gandalf,The Return of the King
The door wont give. It's too strong.,MINOR_CHARACTER,The Return of the King
I come on behalf of one whom I love.Â  Arwen is dying.Â  She will not long     survive the evil that now spreads from Mordor.Â  The light of the evenstar is     failing.Â  As Sauron's power grows her strength wanes.Â  Arwen's life is now     tied to the fate of the Ring.Â  The Shadow is upon us Aragorn.Â  The end has     come.,Elrond,The Return of the King
There are none.,Aragorn II Elessar,The Return of the King
There are those that dwell in the mountain.,Elrond,The Return of the King
"Murderers, traitors. You would call upon them to fight?Â  They believe in     nothing.Â  They answer to no oneÂ ",Aragorn II Elessar,The Return of the King
I take my leave.,Théoden,The Return of the King
Sauron will not have forgotten the sword of Elendil.,Aragorn II Elessar,The Return of the King
"Â  You ride to war     but not to victory.Â  Sauron's armies ride on Minas Tirith, this you know.Â      But in secret he sends another force, which will attack, from the river.    , A fleet of Corsair ships sails from the South.Â  They will be     in the city in two days.Â  You're outnumbered Aragorn.Â  You need more men.Â ",Elrond,The Return of the King
"It will not be our end, but his.Â  Â ",Aragorn II Elessar,The Return of the King
"They will answer to the King of Gondor.Â  , And'ril, the Flame of the West, forged from the shards of     Narsil.Â  Â ",Elrond,The Return of the King
The blade that was broken shall return to Minas Tirith.,Aragorn II Elessar,The Return of the King
The man who can wield the power of this sword can summon to him an army     more deadly than any that walks this earth.Â  Put aside the Ranger.Â  Become     who you were born to be 'nen i-Estel Edain.,Elrond,The Return of the King
'-chebin Estel anim.,Aragorn II Elessar,The Return of the King
I didn't think they would find any livery that wouldÂ  fit me.,Peregrin Took,The Return of the King
It once belonged to a young boy of the city.Â  A very foolish one who     wasted many hours slaying dragons instead of attending his studies.,Faramir,The Return of the King
This was yours?,Peregrin Took,The Return of the King
"Yes, it was mine.Â  My father had it made for me.Â  Â ",Faramir,The Return of the King
Get back there and smash it down!,Gothmog (Lieutenant of Morgul),The Return of the King
But nothing can breach it!,MINOR_CHARACTER,The Return of the King
"Â ,Â  It was     well done.Â  A generous deed should not be checked with cold counsel.Â     ,     You are to join the tower guard.Â ",Faramir,The Return of the King
What were you thinking Peregrin Took?Â  What service can a Hobbit offer     such a great lord of men?,Peregrin Took,The Return of the King
"Grond, Grond, Grond, Grond,     Grond!Â ",MINOR_CHARACTER,The Return of the King
"Grond, Grond, Grond, Grond! Â ",MINOR_CHARACTER,The Return of the King
Eowyn',Aragorn II Elessar,The Return of the King
Why are you doing this?Â  The war lies to the East.Â  You cannot leave on     the eve of battle.Â  You cannot abandon the men.,Éowyn,The Return of the King
"Grond will breach it! , Bring out the wolf's head.Â ",Gothmog (Lieutenant of Morgul),The Return of the King
We need you here.,Éowyn,The Return of the King
I have wished you joy since first I saw you.,Aragorn II Elessar,The Return of the King
Just where do you     think you're off to?,Gimli,The Return of the King
Not this time.Â  This time you must stay Gimli.,Aragorn II Elessar,The Return of the King
Hmmmm,Gimli,The Return of the King
Have you learnt nothing of the stubbornness of     dwarves?,Legolas,The Return of the King
You might as well accept it.Â  We're going with you laddie.Â  Aragorn     smiles.,Gimli,The Return of the King
Do you not know?,Éowyn,The Return of the King
It is but a shadow and a thought that you love.Â  I cannot give you what     you seek.,Aragorn II Elessar,The Return of the King
He leaves because there is no hope.,Gamling,The Return of the King
He leaves because he must.,Théoden,The Return of the King
"Well, I'm taller than you were then.Â  Though, I'm not likely to grow     anymore, except sideways.Â  Â ",Peregrin Took,The Return of the King
Why have you come?,Aragorn II Elessar,The Return of the King
"What's happening, where is he going?Â  I don't understand.Â  (, Lord Aragorn!Â  Why does     he leave on the eve of battle?Â  Â ",MINOR_CHARACTER,The Return of the King
"It never fitted me either.Â  Boromir was always the soldier.Â     ,Â  They were so alike he and     my father.Â  Proud, stubborn even, but strong.Â  Â ",Faramir,The Return of the King
I think you have strength of a different kind.Â  And one day your father     will see it.,Peregrin Took,The Return of the King
"And I shall not forget it!Â ,Â  nor fail to rewardÂ  that which is given.Â     ,Â      Fealty with love.Â  ,Â      Valour with honour.Â  Disloyalty with vengeance.Â      ,Â      I do not think we should so lightly abandon the outer defences.Â  Defences     that your brother long held intact.Â  Â ",Denethor I,The Return of the King
What would you have me do?,Faramir,The Return of the King
I will not yield the River and Pellenor unfought.Â  Osgiliath must be     retaken.,Denethor I,The Return of the King
My lord Osgiliath is over run.,Faramir,The Return of the King
Much must be risked in war.Â Â Â  Is there a Captain here who still has the     courage to do his lord's will?,Denethor I,The Return of the King
You wish now that our places had been exchanged.Â  That I had died and     Boromir had lived.,Faramir,The Return of the King
"Here do I swear fealty and service to Gondor in peace or war, in living     or dying, from , ' from this hour henceforth     until my lord release me or death take me.Â ",Peregrin Took,The Return of the King
"Â No, we cannot.Â  But we will meet them in battle nonetheless.Â     Â ",Théoden,The Return of the King
"I have left instruction. , The people are to follow your rule in     my stead.     Take up my seat in the Golden Hall. Long may you defend Edoras, if the     battle goes ill. Â ",Théoden,The Return of the King
What other duty would you have me do my lord?,Faramir,The Return of the King
"Duty? ,     no. , I     would have you smile again, not grieve for those whose time has come. You     shall live to see these days renewed , ' and no more despairÂ ",Théoden,The Return of the King
"Yes, I wish that.Â  Â ",Denethor I,The Return of the King
"Since you are robbed of Boromir I will do what I can in his stead.Â     ,     If I should return, think better of me father. Â ",Faramir,The Return of the King
To few have come.Â  We cannot defeat the armies of Mordor.,Gamling,The Return of the King
"Sneaking?Â  Sneaking?Â  Fat Hobbit is always so polite.Â  Smeagol shows     them secret ways that nobody else could find and they say 'sneak!'Â  Sneak?Â      Very nice friend, oh yes my precious very nice , very nice!Â ",Gollum,The Return of the King
Alright!Â  Alright!Â  You just startled me is all.Â  What were you doing?,Samwise Gamgee,The Return of the King
Sneaking.,Gollum,The Return of the King
"Fine, have it your own way.Â  ,Â  I'm sorry to wake you Mr Frodo but we have to be     moving on.Â Â ",Samwise Gamgee,The Return of the King
It's dark still.,Frodo Baggins,The Return of the King
"It's always dark here.Â  ,Â  It's gone!Â     , The elven bread!    Â ",Samwise Gamgee,The Return of the King
Ech!,Gollum,The Return of the King
What?Â  That's all we have left!,Frodo Baggins,The Return of the King
We can't hold them.Â  The city is lost.,Madril,The Return of the King
What are you up to?Â  Sneaking off are we?,Samwise Gamgee,The Return of the King
That will depend on the manner of your return.,Denethor I,The Return of the King
He took it.Â  He must have.,Samwise Gamgee,The Return of the King
"Smeagol?Â  No, no, not poor Smeagol.Â  Smeagol hates nasty elf bread.Â     Â ",Gollum,The Return of the King
You're a lying rat!Â  What did you do with it?,Samwise Gamgee,The Return of the King
"Â  He doesn't     eat it. , He can't have taken     it.Â  Â ",Frodo Baggins,The Return of the King
"Â Look, what's this?Â  ,Â  Crumbs on his jacketses.Â  He took it!Â ,He took it! ,Â  I've seen him, he's always stuffing his face when master's     not looking.Â ",Gollum,The Return of the King
"That's a filthy lie!Â  ,Â      You stinking, two faced sneak!Â  Â ",Samwise Gamgee,The Return of the King
Tell the men to break cover.Â  We ride for Minas Tirith.,Faramir,The Return of the King
Nazg'l!,Damrod,The Return of the King
Take cover!Â  Nazgul!Â  Fall     back.Â  Fall back to Minas Tirith!,Faramir,The Return of the King
Stop it!,Frodo Baggins,The Return of the King
I'll kill him!,Samwise Gamgee,The Return of the King
Call me',Samwise Gamgee,The Return of the King
"Â Sam, no!Â  Â ",Frodo Baggins,The Return of the King
"No.Â  No you're not all right, you're exhausted.Â  It's that Gollum.Â  It's     this place.Â  It's that thing around your neck.Â  , I could help a bit.Â  I could carry it for     a while ,,     carry it for a while ,Â      I could carry it' I could carry it' Share the load' share the load' share     the load Â ",Samwise Gamgee,The Return of the King
Get away!,Frodo Baggins,The Return of the King
"Fall back!Â  ,Â  Retreat!Â  Retreat!Â  Run for your lives!Â  Â ",Faramir,The Return of the King
The age of men is over.Â  The time of the Orc has come.,Gothmog (Lieutenant of Morgul),The Return of the King
I'm all right.,Frodo Baggins,The Return of the King
"Â Oh my!Â Â  I'm sorry.Â  I didn't mean it to go so far.Â  I was just     so, so angry!Â  Here just' let's just rest a bit.Â ",Samwise Gamgee,The Return of the King
"Keep going.Â  It's the Nazgul.Â  Take cover my lord.Â     ,     It's coming. Â ",MINOR_CHARACTER,The Return of the King
Sam!,Frodo Baggins,The Return of the King
Its Mithrandir!Â  The White Rider!,MINOR_CHARACTER,The Return of the King
Foreseen and done nothing!,Gandalf,The Return of the King
Faramir?Â  This is not the first Halfling to have crossed your path.,Gandalf,The Return of the King
Pull!,MINOR_CHARACTER,The Return of the King
"Mithrandir!Â  ,     They broke through our defences.Â  They've taken the bridge and the West     bank.Â  Battalions of Orcs are crossing the river.Â  Â ",Faramir,The Return of the King
It is as the Lord Denethor predicted!Â  Long has he foreseen this doom!,Irolas,The Return of the King
You've seen Frodo and Sam?,Peregrin Took,The Return of the King
No.,Faramir,The Return of the King
Where?Â  When?,Gandalf,The Return of the King
"I don't want to keep it.Â  , I just want to help.Â  Â ",Samwise Gamgee,The Return of the King
See?Â  See?Â  He wants it for himself.,Gollum,The Return of the King
"Shut up you!Â  ,Â  Go away!Â  Get     out of here!Â ",Samwise Gamgee,The Return of the King
"No Sam!Â  It's you!Â  ,Â      I'm sorry Sam.Â  Â ",Frodo Baggins,The Return of the King
But he's a liar!Â  He's poisoned     you against me.,Samwise Gamgee,The Return of the King
You can't help me any more.,Frodo Baggins,The Return of the King
You don't mean that.,Samwise Gamgee,The Return of the King
Go home.,Frodo Baggins,The Return of the King
Can you sing Master Hobbit?,Denethor I,The Return of the King
" well, yes.Â  At least well     enough for my own people.Â  But we have no songs for great halls and evil     times.Â ",Peregrin Took,The Return of the King
"Sauron's wrath will be terrible, his retribution swift.      Â     ",Gandalf,The Two Towers 
The battle for Helm's Deep is over. The battle for Middle-earth is about to begin.,Gandalf,The Two Towers 
(looking back out to Mordor) All our hopes now lie with two little Hobbits...,Gandalf,The Two Towers 
"In Ithilien.Â  Not two days ago.Â  Gandalf, they're taking the road to the     Morgul vale.Â  Â ",Faramir,The Return of the King
"Where does my allegiance lie if not here?Â  This is the city of the men     of N'menor.Â  I will gladly give my life to defend her beauty, her memory,     her wisdom.Â ",Faramir,The Return of the King
What does that mean? What's wrong?Â  He looks at Gandalf.,Peregrin Took,The Return of the King
"Â  Faramir!Â  Faramir!Â     , Your     father's will has turned to madness.Â  Do not throw away your life so     rashly.Â  Â ",Gandalf,The Return of the King
"Your father loves you Faramir.Â  ,Â  He will remember it before the end.Â  Â ",Gandalf,The Return of the King
And then the pass of Cirith Ungol.,Gandalf,The Return of the King
"What you judged to be right!Â  You sent the Ring of power into Mordor in     the hands of a witless Halfling!Â  It should have been brought back to the     citadel to be kept safe. Hidden.Â  Dark and deep in the vaults' not to be     used.Â  ,Â      unless, at the uttermost end of need.Â ",Denethor I,The Return of the King
I would not use the Ring.Â  Not if Minas Tirith were falling in ruin and     I alone could save her.,Faramir,The Return of the King
Ever you desire to appear lordly and gracious as a King of old.Â Â      Boromir would have remembered his father's need.Â Â  He would have brought me     a kingly gift,Denethor I,The Return of the King
Boromir would not have brought the Ring.Â Â  He would have stretched     out his hand to this thing and taking it he would have fallen.,Faramir,The Return of the King
This is how you would serve your city?Â  You would risk its utter     ruin?,Denethor I,The Return of the King
I did what I judged to be right.,Faramir,The Return of the King
"And why should your songs be unfit for my halls?Â  Come, sing me a song.Â     Â ",Denethor I,The Return of the King
"Home is behind, The world ahead, ,Â  And     there are many paths to tread, Through shadow, to the edge of night    ,Â      Until the stars are all alight.Â ,Â  Mist and shadow     cloud and shade, All shall fade, All shall , 'fade.Â     Â ",Peregrin Took,The Return of the King
Faramir tell me everything.Â  Tell me all you know.,Gandalf,The Return of the King
"March, march!Â Â  March, march march!Â  Â ",MINOR_CHARACTER,The Return of the King
...somewhere in the wilderness.,Gandalf,The Two Towers 
I wonder if we'll ever be put into songs or tales.,Samwise Gamgee,The Two Towers 
What?,Frodo Baggins,The Two Towers 
"I wonder if people will ever say,      ""Let's hear about Frodo and the Ring.""      And they'll say,      ""Yes! That's one of my favourite stories.""      ""Frodo was really courageous, wasn't he, Dad? ""      ""Yes, my boy. ,The most famousest of Hobbits.      And that's saying a lot."",Â     ",Samwise Gamgee,The Two Towers 
"Well, you've left out one of the chief characters:      ""Samwise the Brave.""      I want to hear more about Sam.      Â     ",Frodo Baggins,The Two Towers 
Frodo wouldn't have got far      without Sam.,Frodo Baggins,The Two Towers 
Smeagol?,Frodo Baggins,The Two Towers 
"So was l. ,Â     ",Frodo Baggins,The Two Towers 
"Master. Master looks after us. ,Master wouldn't hurt us.      Â     ",Gollum,The Two Towers 
"Now, Mr. Frodo, you shouldn't make fun. I was being serious.Â       Â     ",Samwise Gamgee,The Two Towers 
"Don't ask Smeagol. Poor, poor Smeagol.      Â     ",Gollum,The Two Towers 
"""Samwise the Brave.""     ",Samwise Gamgee,The Two Towers 
Master broke his promise.,Gollum,The Two Towers 
You know nothing of this matter!,Denethor I,The Return of the King
"We're not going to wait for you. Come on.,Â     ",Samwise Gamgee,The Two Towers 
Father?,Faramir,The Return of the King
"My son!Â  ,Â  Leave me!Â  ",Denethor I,The Return of the King
Careful master!Â  Careful.Â Â  Very far to fall.Â  Very dangerous are the     stairs.,Gollum,The Return of the King
Come master.,Gollum,The Return of the King
Come to Smeagol.,Gollum,The Return of the King
"Mr Frodo!Â  , Get back     you!Â  Don't touch him.Â  Â ",Samwise Gamgee,The Return of the King
"Master betrayed us. Wicked. Tricksy. False. ,We ought to wring his filthy little neck.,Kill him! Kill him! Kill them both! ,And then we take the precious......and we be the master!      Â     ",Gollum,The Two Towers 
He would have kept it for his own.Â  And when he returned you would not     have known your son.,Faramir,The Return of the King
Send forth all legions.Â  Do not stop the attack until the city is     taken.,Witch-King of Angmar,The Return of the King
Boromir was loyal to me!Â Â  Not some wizard's pupil.,Denethor I,The Return of the King
"Why does he hates poor Smeagol?Â  What has Smeagol ever done to him?Â      Master?Â  ,Master carries a heavy     burden Smeagol knows, heavy heavy burden.Â  Fat one cannot know. Â ,Â  He wants it.Â  He needs     it.Â  Smeagol sees it in his eye.Â  , Very soon he will ask you for it.Â  You     will see.Â Â  The fat one will take it from you!Â      Â ",Gollum,The Return of the King
"But the fat Hobbit, he knows.      Eyes always watching.      Â     ",Gollum,The Two Towers 
"Yes. , No! No! ,It's too risky. It's too risky.      Â     ",Gollum,The Two Towers 
"Where is he? Where has he gone? Hey, Gollum! Where are you?      Â     ",Samwise Gamgee,The Two Towers 
Smeagol?,Frodo Baggins,The Two Towers 
"We could let , do it.      Â     ",Gollum,The Two Towers 
Yes. She could do it.,Gollum,The Two Towers 
"Yes, precious, she could. And then we takes it once they're dead.      Â     ",Gollum,The Two Towers 
Yes. Yes. Yes.,Gollum,The Two Towers 
Kill them both.,Gollum,The Two Towers 
"Come on, Hobbits. Long ways to go yet. , Smeagol will show you the way.      Â     ",Gollum,The Two Towers 
Then we stabs them out. Put out his eyeses and make him crawl.,Gollum,The Two Towers 
"Once they're dead. ,Ssssssssssssssh!      Â     ",Gollum,The Two Towers 
Stay out of the forest! Keep away from the trees!,Éomer,The Two Towers 
Final count.....42.,Legolas,The Two Towers 
"Forty-two? That's not bad for a pointy-eared Elvish princeling. I myself am sitting pretty on 43.,Â     ",Gimli,The Two Towers 
Forty-three.,Legolas,The Two Towers 
I will break him.,Witch-King of Angmar,The Return of the King
Where are Theoden's riders?,MINOR_CHARACTER,The Return of the King
Will Rohan's army come?Â  Mithrandir?,MINOR_CHARACTER,The Return of the King
Courage is the best defence that you have now.,Gandalf,The Return of the King
Follow me.,Gollum,The Two Towers 
He was twitching.,Legolas,The Two Towers 
Slay them all!,Witch-King of Angmar,The Return of the King
"He was twitching......because he's got my axe ,embedded in his nervous system!      Â     ",Gimli,The Two Towers 
"He doesn't look too happy, does he?      Â     ",Meriadoc Brandybuck,The Two Towers 
"Not too happy at all, Merry.      Â     ",Peregrin Took,The Two Towers 
"Still, I suppose the view would be quite nice from up there.      Â     ",Meriadoc Brandybuck,The Two Towers 
He was already dead.,Gimli,The Two Towers 
What of the wizard?,Gothmog (Lieutenant of Morgul),The Return of the King
"No, it isn't. I'm starving.      Â     ",Peregrin Took,The Two Towers 
"Good luck trying to find something decent around here. ,Probably only dead rats and      mouldy bread.,Â     ",Meriadoc Brandybuck,The Two Towers 
Saruman's storeroom!,Meriadoc Brandybuck,The Two Towers 
I don't believe it.,Peregrin Took,The Two Towers 
It can't be.,Meriadoc Brandybuck,The Two Towers 
lt is!,Peregrin Took,The Two Towers 
"Oh, yes. It's a quality establishment. I hear the staff are very good.      Â     ",Peregrin Took,The Two Towers 
What are you doing?,Peregrin Took,The Two Towers 
"Nothing. The world's back to normal, that's all.      Â     ",Meriadoc Brandybuck,The Two Towers 
"It's perfect. One barrel each.,Wait.      Do you think we should share it with Treebeard?      Â     ",Peregrin Took,The Two Towers 
"Share it? ,No. No. ,Dead plant and all that. Don't think he'd understand. ,Could be a distant relative.      Â     ",Meriadoc Brandybuck,The Two Towers 
I get it. Don't be hasty.,Peregrin Took,The Two Towers 
" Exactly.      , Bar-hrum.     ",Meriadoc Brandybuck,The Two Towers 
"Longbottom Leaf. ,The finest pipe-weed in South Farthing.      Â     ",Meriadoc Brandybuck,The Two Towers 
The Shire must truly be a great realm      Master Gamgee......where gardeners are held in high honor.,Faramir,The Two Towers 
What road will you take once you reach the woods?,Faramir,The Two Towers 
"Gollum says there's a path......near Minas Morgul that climbs up into the mountains.,Â     ",Frodo Baggins,The Two Towers 
"Cirith Ungol?,Â     ",Faramir,The Two Towers 
ls that its name?,Faramir,The Two Towers 
"No. ,No! , Yes.      Â     ",Gollum,The Two Towers 
This is the old sewer. Runs right under the river through to the edge of the city.      You'll find cover in the woods there.,Faramir,The Two Towers 
"Captain Faramir......you have shown your quality, sir.      Â     ",Samwise Gamgee,The Two Towers 
The very highest.,Samwise Gamgee,The Two Towers 
I must.,Frodo Baggins,The Two Towers 
"lt is the only way. Master says we must go to Mordor, so we must try.      Â     ",Gollum,The Two Towers 
Thank you.,Frodo Baggins,The Two Towers 
" Go, Frodo. Go with the goodwill of all Men.,Â     ",Faramir,The Two Towers 
Frodo......they say a dark terror dwells in the passes above Minas      Morgul. You cannot go that way.,Faramir,The Two Towers 
May death find you quickly if you bring them to harm.,Faramir,The Two Towers 
"Come on, keep up.      Â     ",Samwise Gamgee,The Two Towers 
"Mr. Frodo didn't mean for them Rangers to hurt you. You know that, don't you?      He was trying to save you, see?      Â     ",Samwise Gamgee,The Two Towers 
"Very decent of you. Very decent, indeed      Gollum.    ",Samwise Gamgee,The Two Towers 
Faramir! Orcs have taken the eastern shore. Their numbers are too great.      By nightfall we will be overrun.,Madril,The Two Towers 
Mr. Frodo?,Samwise Gamgee,The Two Towers 
"It's calling to him, Sam. His Eye is almost on me.       Â     ",Frodo Baggins,The Two Towers 
"Hold on, Mr. Frodo. You'll be all right.      Â     ",Samwise Gamgee,The Two Towers 
"Take them to my father. ,Tell him Faramir sends a mighty gift.      ,A weapon that will change our fortunes      in this war. ,Â     ",Faramir,The Two Towers 
"No, no, no hard feelings. Gollum, Gollum. ,Yes, master. Nice Hobbits.      Â     ",Gollum,The Two Towers 
So there's no hard feelings. Forgive and forget.,Samwise Gamgee,The Two Towers 
Save me?,Gollum,The Two Towers 
"Do you want to know      what happened to Boromir? ,You want to know why your brother died?Â  He tried to take the Ring from Frodo after swearing an oath to protect him! ,He tried to kill him! The Ring drove your brother mad!      Â     ",Samwise Gamgee,The Two Towers 
Watch out!,MINOR_CHARACTER,The Two Towers 
Mr. Frodo?,Samwise Gamgee,The Two Towers 
They're here.,Frodo Baggins,The Two Towers 
Nazgul!,Faramir,The Two Towers 
They've come.,Frodo Baggins,The Two Towers 
"The fortress is taken. It is over.,Â     ",Théoden,The Two Towers 
You said this fortress would never fall while your men defend it.      They still defend it. They have died defending it.,Aragorn II Elessar,The Two Towers 
They're past the door!,MINOR_CHARACTER,The Two Towers 
They are breaking in!,MINOR_CHARACTER,The Two Towers 
Is there no other way for the women      and children to get out of the caves?,Aragorn II Elessar,The Two Towers 
"Stay here. Keep out of sight. ,Take cover!      Â     ",Faramir,The Two Towers 
Is there no other way?,Aragorn II Elessar,The Two Towers 
"Nan Barad! Nan Barad! , Haldir, nan Barad! (",Aragorn II Elessar,The Two Towers 
What are you doing? What are you stopping for?,Gimli,The Two Towers 
Nan Barad! (To the Keep!),Haldir (Haladin),The Two Towers 
Haldir!,Aragorn II Elessar,The Two Towers 
"So much death. ,Â  What can Men do against such reckless hate?      Â     ",Théoden,The Two Towers 
"Ride out with me. ,Ride out and meet them.,Â     ",Aragorn II Elessar,The Two Towers 
Tell the women and children      to make for the mountain pass. And barricade the entrance!,Aragorn II Elessar,The Two Towers 
For Rohan. For your people.,Aragorn II Elessar,The Two Towers 
"Aragorn! Fall back to the Keep! Get your men out of there!,Â     ",Théoden,The Two Towers 
There is one passage. It leads into the mountains. But they will not get far.      The Uruk-hai are too many.,Gamling,The Two Towers 
The sun is rising.,Gimli,The Two Towers 
Look to my coming at first light on the fifth day. At dawn......Iook to the east.,Gandalf,The Two Towers 
"Yes!,Â     ",Gimli,The Two Towers 
Yes.........Yes.........The horn of Helm Hammerhand......shall sound in the Deep......one last time.,Théoden,The Two Towers 
For death and glory.,Théoden,The Two Towers 
Gandalf.,Aragorn II Elessar,The Two Towers 
" Theoden King stands alone.,Â       Â     ",Gandalf,The Two Towers 
Brace the gate!,MINOR_CHARACTER,The Two Towers 
Hold them!,MINOR_CHARACTER,The Two Towers 
To the gate. Draw your swords!,Théoden,The Two Towers 
"Make way! ( ,We cannot hold much longer!      Â ",Gamling,The Two Towers 
Hold them!,Théoden,The Two Towers 
How long do you need?,Aragorn II Elessar,The Two Towers 
"Fell deeds, awake. Now for wrath......now for ruin and a red dawn.,Â     ",Théoden,The Two Towers 
As long as you can give me.,Théoden,The Two Towers 
"Let this be the hour      when we draw swords together.Â ,Â     ",Théoden,The Two Towers 
"Forth Eorlingas!,Â     ",Théoden,The Two Towers 
Gimli!,Aragorn II Elessar,The Two Towers 
Timbers! Brace the gate!,Théoden,The Two Towers 
Come on. We can take them.,Gimli,The Two Towers 
Toss me.,Gimli,The Two Towers 
To the king!,Éomer,The Two Towers 
Yes!,Peregrin Took,The Two Towers 
A hit. A fine hit.,Treebeard,The Two Towers 
Break the dam!Â  Release the river!,Treebeard,The Two Towers 
Pippin! Hold on!,Meriadoc Brandybuck,The Two Towers 
"Hold on, little Hobbits.      Â     ",Treebeard,The Two Towers 
What are you doing?,Samwise Gamgee,The Two Towers 
Where are you going?,Samwise Gamgee,The Two Towers 
It's a long way.,Aragorn II Elessar,The Two Towers 
What?,Aragorn II Elessar,The Two Towers 
I cannot jump the distance! You'll have to toss me!,Gimli,The Two Towers 
Don't tell the Elf.,Gimli,The Two Towers 
It's me. It's your Sam. Don't you know your Sam?,Samwise Gamgee,The Two Towers 
"Eomer.,Â     ",Théoden,The Two Towers 
"Not alone. , Rohirrim!      Â     ",Éomer,The Two Towers 
Shore up the door!,Théoden,The Two Towers 
Watch our backs!,MINOR_CHARACTER,The Two Towers 
Throw another one over here!,MINOR_CHARACTER,The Two Towers 
Higher!,Théoden,The Two Towers 
Hold fast the gate!,MINOR_CHARACTER,The Two Towers 
Gimli! Aragorn! Get out of there!,Théoden,The Two Towers 
Aragorn!,Legolas,The Two Towers 
Follow me to the barricade.,MINOR_CHARACTER,The Two Towers 
Make way!,MINOR_CHARACTER,The Two Towers 
Fall back! Fall back!,Gamling,The Two Towers 
"I can't do this, Sam.      Â     ",Frodo Baggins,The Two Towers 
"I know. It's all wrong.      ,By rights, we shouldn't even be here.      But we are. It's like in the great stories, Mr. Frodo. The ones that really mattered.      ,Full of darkness and danger they were.      And sometimes you didn't want to know the end.....because how could the end be happy?Â       How could the world go back      to the way it was...... when so much bad had happened?      Â     ",Samwise Gamgee,The Two Towers 
Victory! We have victory!,Théoden,The Two Towers 
Not a word.,Aragorn II Elessar,The Two Towers 
"What are we holding on to, Sam?      Â     ",Frodo Baggins,The Two Towers 
"That there's some good in this world, Mr. Frodo. And it's worth fighting for.      Â     ",Samwise Gamgee,The Two Towers 
"I think at last we understand one another, Frodo Baggins. ,Â     ",Faramir,The Two Towers 
